-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,15,-1,15,15,-1,15,-1,-1
-1,-1,-1,-1,12,13,13,13,13,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,14,11,-1,-1,-1,-1,-1,-1,-1,-1,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,7,-1
12,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,0,1,1,1,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,6,3,-1,-1,-1,-1,7,-1
-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,4,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,12,13,13,14,-1,-1,12,13,14,8,9,10,11,3,-1,-1,15,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,3,-1,-1,7,-1,-1,8,9,9,9,9,9,9,9,9,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,15,-1,-1,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,15,3,-1,7,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1
-1,-1,-1,-1,-1,-1,-1,3,-1,7,-1,7,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,15,-1,7,-1
0,1,1,1,1,2,-1,7,-1,7,-1,7,-1,-1,7,-1,-1,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,-1,-1,7,-1,-1,-1,-1,0,1,2,-1,-1,-1,0,1,2,-1,-1,-1,0,1,2,-1,-1,-1,7,15
